2,4,5,LLE1,LLE2,LLE3,LLE4,LLE5,LLE6,LTSA1,LTSA2,LTSA3,LTSA4,LTSA5,LTSA6,Mod_LLE1,Mod_LLE2,Mod_LLE3,Mod_LLE4,Mod_LLE5,Mod_LLE6,Isomap1,Isomap2,Isomap3,Isomap4,Isomap5,Isomap6,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6,SE1,SE2,SE3,SE4,SE5,SE6,tSNE1,tSNE2,tSNE3,tSNE4,tSNE5,tSNE6,blosum62_val1,blosum62_val2,blosum62_val3,blosum62_val4,blosum62_val5,blosum62_val6,tip_pos,protrusion,length,total_charge,nr_charged,Happiness_mean,Nr_sad,identity,similarity,Hydropathy,Hydropathy_diff,Access,Relacc,Scacc,Screlacc,local_CA,simlength,local_CA_nom
0.625,0.0,0.0,0.4790312373001836,0.4867765709101314,-0.3369917534877145,-0.3350819692025844,-0.5105938765254143,0.21685979100555355,0.0,0.0,0.0,0.0,0.0,1.0,0.4734324452499721,0.5046771698590082,-0.3356666616754003,-0.32731563094601984,-0.5123188087025616,0.19719148621434776,-5.2929854449979175,-2.4178803199813874,9.531218907022772,-2.4182591454302007,14.148609370008595,-13.550703366621859,-3.5628554841545497,5.697194038977196,-0.3421683278639401,-0.3421683278639401,-14.173139392860735,12.723137493765972,-0.15811388300841905,-0.3162277660168379,0.15811388300841905,0.31622776601683805,0.4743416490252569,-0.4743416490252569,1522.8372802734375,639.873046875,-1262.7545166015625,-1262.7545166015625,2521.36767578125,-214.8697662353516,12.130434207189206,12.40433483509782,4.38437704562013,4.38437704562013,-1.9860556638619085,7.6686979590876625,98,6.98088,10,-1,1,0.9390000000000001,0,0.9,0.925,-0.16,0.0,443.54699999999997,274.884,380.358,302.347,0.21899999999999997,0.0925,>0<2
1.0,0.625,0.0,-0.11768367333658634,-0.3919840981380638,-0.4629208854273354,-0.11758698463636308,0.6162745822295161,0.4739010593088298,0.03723604682756455,0.03522549808551487,-0.8607977659997124,0.03723604682756451,0.5032424733155795,0.04195637042287341,-0.20041154795761265,-0.33457283502346197,-0.4093039898366708,-0.16777538481994134,0.68617601648222,0.4258877411554506,-0.9445964811312272,-7.123471940076916,-11.964496574172948,-0.9445964811312221,13.130134342783293,7.847027133729018,3.453976799529741,-6.573397285588032,10.608757073962026,-7.090214171074978,-2.0785232883902154,1.6794008715614577,-0.13315093847012394,-0.24527997272406785,-0.4383206315024969,0.0876034213460484,0.5749631828747225,0.4087999545401129,510.04052734375,-788.4539794921875,-18.831378936767575,-259.562255859375,229.41128540039062,-507.8120727539063,6.745569470954404,3.8903339869311564,4.417615612868559,6.745569470954404,8.990912674053224,9.521196787606923,100,4.993686,11,-3,5,0.845,1,0.273,-0.031,-3.96,0.1,611.423,345.88599999999997,489.116,350.95,2.668,-0.0028179999999999998,>2<4
1.0,0.0,0.0,-0.4061073924241595,0.13391707662541474,-0.4046780494520851,0.5138548355846462,0.5151224824773294,-0.35210895286953114,0.0,0.0,0.0,0.0,0.0,1.0,0.31066188965193225,-0.20997707116055625,0.3076022685066387,-0.4882027733325791,-0.4715323610222252,0.5514480473566656,3.0039139914645183,-2.596282553989306,0.25699355792913936,-8.082898099945261,-8.832362401943824,16.250635506484713,8.568598893389062,-3.5397341147799404,8.568598893389062,-8.934513005665101,-8.934513005665101,4.2715623393320215,0.3084470140748544,-0.141092025544339,0.3084470140748545,-0.3084470140748541,-0.30844701407485425,0.4232760766330173,2944.457763671875,1845.210205078125,-1564.9962158203125,-254.8755645751953,-254.8755645751953,870.576904296875,7.740954772547113,10.802125607547604,7.740954772547113,12.229022681667272,12.22902268166727,-1.2839103074621079,99,5.689997,8,1,5,0.722,2,0.875,0.9109999999999999,-5.09,0.0,462.329,236.96900000000002,408.34,248.571,0.312,0.113875,>0<2
1.0,0.125,0.0,0.5625237339162636,0.041079070516859766,-0.6837470419477933,0.14419586187334427,-0.34148161637529084,0.2774299920166165,0.0,0.0,0.0,0.0,0.0,1.0,-0.3337184326821148,-0.5418970123428795,-0.2990372859828335,0.4910417312271809,0.2177644664035372,0.4658465333771096,3.406410313899248,-7.881701022119778,-1.1964559719264451,-10.375150198227695,1.1153226506321592,14.931574227742512,6.2582209258092965,-3.57542483809536,-8.53377286747183,-7.039740708590497,9.459659516781935,3.431057971566453,-0.3533641594782533,-0.3436197972266458,0.003599779876501629,0.41759792249433625,0.3169991420072351,-0.03572616497930009,-887.8281860351562,529.7227172851561,920.5138549804688,184.00534057617188,-151.2505340576172,-496.9798583984375,7.973978615797986,9.821734755066293,6.973241231421517,11.096662310381413,5.364229587402276,0.6561157271741902,98,6.6980070000000005,9,0,0,0.889,0,0.444,0.44,-0.4,0.0,308.488,186.916,256.314,158.376,1.811,0.048889,>0<2
0.0,0.0,0.0,-0.317734009852772,0.4819709246278022,-0.27292621031894804,-0.3113420003672007,-0.2411569490359917,0.6611882449471099,-0.023936111901987803,0.15982308617063315,-0.02393611190198775,0.14172426152895914,-0.18239222258923649,0.9591444192893762,-0.4383250839053521,0.3645696208331249,-0.3554806043001075,-0.1346682398370756,-0.1490142509362291,0.7129185581456597,-1.4986307022785492,-8.979416347046357,5.936788344068569,13.838240450259454,4.157308846768989,-13.454290591772116,4.149062238287012,-1.6835567976121883,4.149062238287012,12.085268895546912,-5.695342724944446,-13.004493849564302,-0.14739706264888885,0.38024845410842695,-0.14739706264888894,-0.4588144217010861,0.044623303784622086,0.6612658569702246,249.59304809570312,42.227088928222656,-366.2214660644531,-158.85910034179688,484.0161437988281,-600.6329345703125,9.4980632682251,9.741621021447882,9.4980632682251,8.815997624107712,3.7083853525825807,3.998095171707632,101,4.9263330000000005,11,1,3,0.8240000000000001,1,0.545,0.33299999999999996,-3.67,0.0,316.034,169.297,257.257,167.78799999999995,1.9709999999999999,0.030273,>0<2
1.0,0.75,0.5714285714285714,-0.2895328048905357,0.5782128376876787,-0.2878059461635978,-0.2886799334491687,0.5764859789607404,-0.28868013209037824,-0.2031565817793481,0.5750507522249244,-0.20315658177934826,0.2023195666562621,0.5750507522249245,-0.4638478891173068,0.28913816220365673,-0.5775187567834712,0.28880138245134523,0.28838771278014524,-0.5771815153893857,0.28837301473127874,-1.7249570661772502,-11.358499288510945,-1.7249570661772367,12.728787728672295,-11.358499288510945,13.4381249807041,-9.48581963317875,4.5448589005325,-4.247075084678158,7.375629127948724,10.636747861364851,-8.824341171989161,-0.16860965091027774,-0.2502020941773709,-0.03695863200967057,0.4756953327592945,-0.2795407162901285,0.4756953327592945,-245.23716735839844,-464.6009216308594,-32.85683059692383,185.8275451660156,-713.052734375,432.71295166015625,7.658278728767263,12.388000061942511,7.658278728767263,-0.8413651904633092,12.388000061942511,-1.5258025480342552,101,5.320635,20,-2,4,0.856,2,0.4,0.262,-2.45,0.52,721.04,364.52,641.201,384.61199999999997,4.87,0.0131,>4<50
0.0,0.0,0.0,-0.2886747233538899,-0.2886749553763455,-0.28867556258748595,0.5763565432650659,-0.2886741580153505,0.5783428562103033,-0.4468368720110167,-0.4468368720111257,-0.44683687201152505,-0.04103716675334973,-0.4468368720111425,-0.4468368720124098,-0.3106013278502412,-0.2911915160714973,-0.2772721516111827,0.5767573033223137,-0.2751737935835792,0.5774814857947825,2.2615569989115785e-16,-1.3331022247272471e-15,-5.460333821506064e-15,14.966629547095769,8.832127706574542e-16,-14.966629547095758,-1.3126916280184195,4.691817295300458,-12.0675195045844,-4.760180089310731,2.679141711529044,10.769432215084047,-0.22611798846024994,-0.24204961406174186,-0.2261179884602499,0.4806162193652535,-0.04524875930304464,0.4806162193652535,-646.9407348632812,-1612.5147705078125,1765.980712890625,468.06146240234375,-2702.034423828125,468.06146240234375,2.7855677247625352,0.08281491036619383,2.3536292632981555,12.436018817402179,1.4103559378002892,12.436018817402182,101,4.329269,11,0,0,0.9209999999999999,0,0.545,0.433,-0.8,0.0,479.471,329.13199999999995,358.285,261.427,1.8630000000000002,0.039363999999999996,>0<2
1.0,0.0,0.0,0.3693727391562242,-0.4537416324934983,0.16985077885793146,0.2055285403101108,-0.667160035848425,0.3761496100176637,0.0,0.0,0.0,0.0,0.0,1.0,0.19473585925719286,-0.4172546181535561,0.03840407823029318,0.3478829770316883,-0.6528784836926481,0.4891101873268771,0.2324493926057239,-7.563815360449277,-0.9179776128254874,4.985266076601773,-12.424233890614595,15.688311394681866,9.06988749809381,3.4017415971472973,0.4625514423190898,-10.332298647143373,6.529674239844455,-9.131556130261275,0.17265387851134914,-0.2820769228575412,-0.07225917505524691,0.3792147188735225,-0.3938766550306885,0.5123280402669711,-247.54205322265625,-154.0677032470703,91.86093139648438,-71.24922943115234,185.31968688964844,9.038451194763184,8.607984992475464,10.939422526820598,9.10000502031983,3.96819982539687,11.184703456076958,-1.0752818585504629,101,4.921715,11,-1,3,0.884,0,0.636,0.603,-2.21,0.0,635.623,345.316,585.807,394.60400000000004,2.318,0.05481799999999999,>2<4
1.0,0.5,0.0,0.16230420630553996,0.3867050674854029,-0.5632704186672131,0.3886031237769771,-0.5651687569496692,0.19082677802091214,-0.041194811236619285,-0.6015568426076102,0.3705143166944462,-0.6015568426076101,0.3705143166944459,0.0,-0.14898061892009018,0.020009285057330087,-0.6930815852373551,0.02000928505733042,-0.6930815852373551,-0.12759257274201352,4.828482184489887,-1.9716307601893155,-7.700678241373838,-1.971630760189324,-9.519934167258915,16.335391744521516,2.494438257849294,-1.7432813402588654,5.430537516016227,7.743281340258865,1.0844025792144614,-15.009378353079985,0.4241164319719988,0.09008385808995867,-0.29967956272104945,0.02148696194137777,-0.4146045225758761,0.4795589597336998,-2587.950439453125,817.8898315429688,-335.9642639160156,-1489.5869140625,-335.9642639160156,1917.176513671875,3.766589497089025,11.04468499427094,12.566667461689498,11.04468499427094,12.566667461689494,-1.9796913198160888,102,4.009996,4,-2,2,0.851,0,0.5,0.4,-2.06,0.0,306.384,193.827,253.65,207.062,2.0,0.1,>2<4
0.125,0.0,0.0,-0.3933250616310736,0.5502662715121602,0.026328847241739717,-0.6518437949477602,0.2939869996930083,0.17458673813192171,0.0,0.0,0.0,0.0,1.0,0.0,-0.06703246943773,-0.3531190344413393,0.4570365537273944,0.4666204303772154,-0.6501480674945602,0.1466425872690228,-0.278799041301921,0.7792830071538073,-8.537927943760735,-6.894578857349877,16.01963761369157,-1.0876147784328476,-2.296618863578716,2.3755972205009765,-6.434473978826162,-10.705540017140317,13.637285695071304,3.4237499439729104,-0.25249696734877064,0.2773352730946354,0.5318163056876007,-0.4622254551577257,0.038897642407188286,0.0622589846505076,146.19406127929688,281.78582763671875,84.42652130126953,-51.17625045776367,209.85276794433602,20.84017944335937,8.600810476519246,5.1785112640067235,10.105515925232787,9.012327769551968,0.6720379638440868,6.891406498849974,101,4.197636,5,1,1,0.9690000000000001,0,0.4,0.185,-0.88,0.35,333.77,206.929,228.81099999999998,179.472,3.148,0.037000000000000005,>2<4
1.0,1.0,0.42857142857142855,-0.30956822152588204,0.31493292380515475,-0.3790798057913615,0.4265427336660204,-0.515264092600105,0.4624364624461737,-0.2481225024636551,0.5627368285890914,-0.3765293917735096,0.30418641726509466,-0.5442851897481261,0.30201383813263954,-0.28670642793748874,0.4662458986574373,-0.3002471829004649,0.3578252054081432,-0.5950640377188419,0.3579465444911404,-8.364237499999945,16.219952258417464,-4.473724899200865,9.151289288579653,-15.765594123421039,3.232314975624732,-8.512781623815311,4.066345784121592,7.38391782106616,0.9516952836861998,-14.691166625103698,10.801989360045061,0.03920913645308617,0.4063610590168181,0.03920913645308614,0.4063610590168181,0.03920913645308614,0.4063610590168181,-1028.6923828125,670.62841796875,-661.4113159179688,303.3767395019531,-336.5290832519531,-21.48912239074707,1.670250421982454,16.248629115095653,3.5622042104929337,11.603585354684913,-1.5812358270449547,11.603585354684913,101,5.2770800000000015,9,-1,1,0.9179999999999999,0,0.556,0.379,-0.49,0.0,493.45599999999996,252.34599999999998,409.985,240.023,1.158,0.042111,>0<2
1.0,0.375,0.42857142857142855,0.5895310292252507,-0.417076632295184,-0.2451500947401245,0.4926040661258464,-0.41921645329437945,-0.0006919150214069468,0.0,0.0,0.0,0.0,0.0,1.0,0.6202054081088955,-0.43440254816639423,-0.2210804271237631,0.4548398848460093,-0.4133340175607159,-0.006228300103828542,2.486838343584243,0.4957411743334677,11.332488779949625,-4.115132433104197,0.4957411743334518,-10.695677039096584,5.112029025602629,6.715329312050932,2.2050936404368118,-3.9094360809406568,0.06789248512018334,-10.190908382269898,0.4772271926620258,-0.04268498554354835,-0.3605810607311165,0.30921675143463256,-0.2473292386859865,-0.3605810607311168,1767.2626953125,429.8824462890625,-719.575439453125,-1715.5797119140625,429.8824462890625,-2839.757568359375,8.449301761653787,6.729673016108133,10.083597917897132,8.292384787547272,6.729673016108133,10.188546897619663,101,5.901681,9,0,2,0.9059999999999999,0,0.444,0.32799999999999996,-1.02,0.0,297.599,186.507,193.864,137.06799999999998,1.931,0.036444,>0<2
1.0,1.0,0.14285714285714285,0.4999034254372952,-0.4999279373693598,-0.501919655439207,0.4979288038256778,-0.010323719283233002,0.014339082897976753,0.09409582129582993,-0.667686651396363,-0.6676866513963632,0.09409582129583004,0.0,0.3011329007656751,-0.3662614815533198,0.5319676742587119,0.5323874049794779,-0.3662613967044462,-0.40067433359040383,0.06884213375074479,5.15119011710279,9.575629628778682,-5.272154361830935,-9.547541942886808,12.07319628294634,-11.980319724110064,4.3270905159954,-8.582901977895911,-0.006458209432493868,-4.287987010226308,-2.2422706745122847,10.792527356071599,-0.14109202554433908,0.3084470140748541,0.30844701407485425,-0.3084470140748543,0.4232760766330171,-0.30844701407485425,1672.081787109375,590.0654296875,-1202.84619140625,1672.081787109375,-291.9360046386719,-2232.701416015625,7.759765204847874,11.402776363678287,11.402776363678287,7.759765204847874,9.593686671292607,9.623487998436888,101,4.8605220000000005,20,0,4,0.851,0,0.2,-0.073,-2.74,0.46,1305.982,762.444,1043.732,741.6619999999997,4.505,-0.00365,>4<50
0.25,0.0,0.0,0.5922011469536597,-0.4965354075973794,-0.3676641822502336,0.386290095117588,-0.2936010133769557,0.1793093611533178,0.0,0.0,0.0,0.0,0.0,1.0,-0.5225455231900348,0.5475726265150358,0.1918694938054764,-0.550131106262272,0.03987018533587002,0.29336432379592503,2.254679271076584,-9.599765413598961,-0.7695885010543287,1.9157566911707256,-9.555382428674724,15.754300381080705,3.3596344042344524,-11.065317501824637,-5.716798061548525,9.151594242521732,7.3734061417558365,-3.102519225138857,-0.18239384704753064,-0.3966337355157263,0.00964893748665215,0.2678284865832568,0.6371065145126201,-0.3966337355157258,498.4991149902344,-472.10400390625,32.21270751953125,766.1087646484375,-204.51011657714844,261.77090454101557,8.394779380619942,9.92675875149246,6.648790181611169,8.414214545372866,10.843260952443066,-0.3741430827308323,99,5.356891,8,-2,2,0.905,0,0.75,0.698,-1.23,0.0,222.99099999999999,120.37299999999999,221.243,152.19,1.226,0.08725,>0<2
1.0,0.0,0.0,0.377481274628813,-0.5431253338089868,0.4797587312940973,0.16905925889966744,-0.5474012571948164,0.06422732618123841,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3719086515071855,0.5494460003064648,-0.4522392045143002,-0.11513366041882132,0.5596307445374391,-0.16979522840363648,-0.9031231608522317,-6.760728403344411,1.2728792766490935,14.385614850755859,-7.465982764598698,-0.528659798609606,-8.649869320066427,-5.0145307867691455,6.100390658721797,-2.2656145769362985,1.0773581740632103,8.752265850986863,-0.24204961406174186,0.4806162193652532,-0.2261179884602501,-0.22611798846024986,0.4806162193652536,-0.04524875930304481,340.4785461425781,35.46250534057617,-279.08270263671875,1010.5738525390624,-634.6751098632812,655.0079345703125,8.028650863710109,12.428790866118947,7.414599823957128,-0.4198863631237176,12.428790866118947,6.134638236462848,100,4.952518,15,-2,4,0.831,1,0.467,0.397,-2.31,0.28,199.87099999999998,141.18200000000004,135.709,113.904,4.106,0.026467,>4<50
0.625,0.0,0.0,0.16061181444291814,0.5020651506096768,-0.29633324389393445,-0.3970879963546722,0.5033114555927245,-0.4725671803967127,-0.1929917958611264,-0.4950179456186886,0.3362246639033739,0.3987045295055726,-0.4949458637696794,0.4480264118529617,-0.09188849996549826,-0.5362647623670839,0.3092632094338232,0.3765081525078751,-0.5109472892659774,0.4533291896569349,-4.9891926506587625,-11.44169709416497,12.587732935399467,3.9489222661280254,-11.44169709416496,11.335931637461204,-7.248592850582669,12.08663410685504,-13.05688466578228,5.953522284399838,5.5716940116244205,-3.3063728865143105,0.313470660927075,0.3134706609270751,0.2615393113943092,0.2615393113943092,0.3134706609270751,0.2615393113943092,190.3102264404297,248.73373413085938,389.9441223144531,310.63787841796875,131.33853149414062,67.40635681152344,-2.3510329871545084,-9.357716853155924,8.595081848519108,9.013111323305782,-9.357716853155924,10.372146972679593,100,7.533192,15,-2,2,0.866,0,0.467,0.4,2.29,0.35,770.242,420.032,615.9169999999998,385.11800000000005,7.007999999999999,0.026667000000000003,>4<50
1.0,0.0,0.0,-0.28335600614021245,0.5654699152208609,-0.2941198108074193,-0.2829067492867145,-0.29408853121738304,0.5890011822309139,-0.15623874642999355,-0.7545707588114259,-0.1499010430131308,-0.0865240088445014,-0.1499010430131308,0.5947985999994962,-0.2791462964479093,0.5648732190981882,-0.3012184604629479,-0.276761748694368,-0.2971339873714335,0.5893872738783777,-3.2217993937440568,13.880401890180385,-11.586036847903133,-2.5801378688685124,-11.586036847903138,15.093609068238473,7.3544494010313555,-4.476197485535813,-10.66024693451466,12.19239719025423,2.521359827382689,-6.931761998617799,-0.14158236566063007,0.4588090736633492,-0.2256598176318231,0.02708948151933288,-0.2256598176318231,0.5022714463577774,-68.8314208984375,-87.2533950805664,-15.672985076904295,-108.44976043701172,-51.108741760253906,-34.117233276367195,6.716239597478662,-3.3220727420747727,12.66290474321724,8.358230665135478,12.66290474321724,-3.361274376073056,99,6.249672,10,-1,3,0.7709999999999999,1,0.6,0.667,0.17,0.59,474.55300000000005,306.509,356.611,246.62099999999998,1.665,0.0667,>0<2
0.875,0.0,0.0,-0.13396658856639154,-0.3680633170841171,0.5633497772575262,-0.3767266825694219,-0.2531223816039776,0.5685291925663835,4.907647602593658e-05,-3.374331522962835e-05,-0.0007166201957967753,-3.374331522966568e-05,-0.00016088691364663196,0.9999997279425497,-0.09124305442497424,-0.4469095025169416,0.5897817322831406,-0.44667264310450217,-0.09105926777703603,0.4861027355388021,-9.141978060184906,1.073304405046772,16.968077249948664,-5.7516002765277126,-13.98341257963142,10.835609261348608,-7.994123460221076,-10.246511827285774,16.152242865249395,-5.9647676343973925,-0.7300078924168101,8.783167949071657,-0.07669521929197277,-0.2358911095215021,0.4795444546959829,-0.12479585259718955,-0.301803842908652,0.4922270271266215,-353.3236999511719,-118.12064361572266,-488.28167724609375,136.23892211914062,-233.92428588867188,1.257030367851257,5.73026404059515,11.745962256276393,10.519197376627048,11.745962256276393,6.553592992159988,3.947732938532528,101,5.690651,8,-1,1,0.885,0,0.625,0.596,1.5,0.01,299.943,184.547,287.1090000000001,302.93,0.546,0.0745,>0<2
